year,Psammocora_contigua,Montipora_stilosa,Acropora_lokani,Acropora_bushyensis,Mycedium_steeni,Montipora_digitata,Platygyra_crosslandi,Acropora_abrotanoides,Physophyllia_ayleni,Turbinaria_reniformis,Turbinaria_stellulata,Zoopilus_echinatus,sand,event
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
1.0,364.50000000000006,222.0,110.25,83.25000000000001,72.25,358.0,11.75,5.5,3.75,0.0,0.0,0.0,end_season
1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
2.0,82.5,56.0,119.75,20.5,17.75,19.750000000000004,3.25,3.75,0.5,0.0,0.0,0.0,end_season
2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
3.0,49.25,36.5,73.25,16.0,14.75,9.5,2.5,8.25,0.5,0.0,0.0,0.0,end_season
3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
4.0,17.0,6.25,12.5,3.25,4.0,2.9999999999999996,0.7499999999999999,15.0,0.25,0.0,0.0,0.0,end_season
4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
5.0,39.25,10.25,2.75,8.25,7.249999999999999,0.0,1.0,21.75,0.7499999999999999,0.0,0.0,0.0,end_season
5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
6.0,3.75,1.75,0.5,1.4999999999999998,1.0,0.0,0.0,51.75,0.0,0.0,0.0,0.0,end_season
6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
